Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-885.0742797851562,904.207763671875,1653.0,-402.5388488769531,703.3070068359375,1653.0,12.0,1.3428685665130615,0.012043544091284275,40.0,0.9973539113998413,0.9973539113998413,0.9973539113998413,0.0043864320032298565,0.0002961000136565417,0.9295232892036438,21489.0,-0.04853847250342369,-0.010326460003852844,-0.003774699056521058,233.6804656982422,-51.89201354980469,-23.1563663482666,150.45361328125,-12.507476806640625,22.840389251708984,24.823318481445312,0.6247944831848145,0.7633371353149414,1.3881494998931885,1190.7943115234375,0.4522426128387451,0.4522426128387451,0.4522426128387451,0.0
-879.2127685546875,888.2192993164062,1653.0,-400.6187438964844,719.0571899414062,1653.0,13.0,1.331130862236023,0.014124606736004353,40.0,0.9963935017585754,0.9963935017585754,0.9963935017585754,0.00446444284170866,0.0002958000113721937,0.9192797541618347,23142.0,-0.05374723672866821,-0.005208764225244522,-0.003318716771900654,211.20413208007812,-22.476333618164062,-24.77464485168457,147.08389282226562,-3.369720458984375,24.455930709838867,26.79475975036621,0.6260731220245361,0.8343601226806641,1.4604511260986328,1131.84228515625,0.4863252639770508,0.4863252639770508,0.4863252639770508,0.0
-874.9073486328125,870.053466796875,1653.0,-398.9765625,733.5469360351562,1653.0,14.0,1.317957878112793,0.010493270121514797,40.0,0.9985834956169128,0.9985834956169128,0.9985834956169128,0.0037828770000487566,0.0002955000090878457,0.9078018069267273,24795.0,-0.04812794178724289,0.0056192949414253235,0.013146472163498402,213.50473022460938,2.30059814453125,-26.38526725769043,106.0433120727539,-41.04058074951172,26.061227798461914,28.690479278564453,0.6312828063964844,0.7492191791534424,1.380523681640625,1197.3720703125,0.5202495455741882,0.5202495455741882,0.5202495455741882,0.0
-870.6995239257812,846.3789672851562,1653.0,-397.64056396484375,744.5465698242188,1653.0,15.0,1.3152949810028076,0.0094216363504529,40.0,0.9984670877456665,0.9984670877456665,0.9984670877456665,0.0025363967288285494,0.00029520000680349767,0.9060779809951782,26448.0,-0.042090997099876404,0.006036944687366486,-0.0204092375934124,194.8325653076172,-18.672164916992188,-27.970468521118164,55.25518798828125,-50.788124084472656,27.64617347717285,30.57963752746582,0.6278204917907715,0.7468364238739014,1.3746745586395264,1202.4666748046875,0.5539858341217041,0.5539858341217041,0.5539858341217041,0.0
-865.70361328125,831.6698608398438,1653.0,-396.580078125,754.5922241210938,1653.0,16.0,1.3128349781036377,0.011627497151494026,40.0,0.9991542100906372,0.9991542100906372,0.9991542100906372,0.003713339101523161,0.00029490000451914966,0.9045698046684265,28101.0,-0.0553324818611145,-0.013241484761238098,-0.03358343243598938,172.9153289794922,-21.917236328125,-29.544857025146484,90.38990783691406,35.13471984863281,29.22553253173828,32.55402374267578,0.6438271999359131,0.8124487400054932,1.4562976360321045,1135.070556640625,0.5875294804573059,0.5875294804573059,0.5875294804573059,0.0
-860.8129272460938,813.1119384765625,1653.0,-394.7722473144531,761.1776733398438,1653.0,17.0,1.3034533262252808,0.010399775579571724,40.0,1.00006902217865,1.00006902217865,1.00006902217865,0.003943740855902433,0.00029460000223480165,0.8967000246047974,29754.0,-0.0580250546336174,-0.002692572772502899,-0.05038941279053688,162.7899169921875,-10.125411987304688,-31.128190994262695,55.548255920410156,-34.841651916503906,30.804784774780273,34.43587875366211,0.6167323589324951,0.7475986480712891,1.364349603652954,1211.5667724609375,0.6208648085594177,0.6208648085594177,0.6208648085594177,0.0
-856.9136352539062,797.43310546875,1653.0,-393.7338562011719,768.9168090820312,1653.0,18.0,1.2929198741912842,0.010280494578182697,40.0,0.998339056968689,0.998339056968689,0.998339056968689,0.002788418671116233,0.00029429999995045364,0.8880793452262878,31407.0,-0.05407955124974251,0.003945503383874893,-0.032174158841371536,158.55638122558594,-4.2335357666015625,-32.71257781982422,58.74748611450195,3.199230194091797,32.390174865722656,36.39713668823242,0.6363890171051025,0.8085184097290039,1.44492769241333,1144.0020751953125,0.6539841890335083,0.6539841890335083,0.6539841890335083,0.0
-853.8272705078125,783.1331176757812,1653.0,-392.3670959472656,774.263427734375,1653.0,19.0,1.2871756553649902,0.012342357076704502,40.0,0.9970762133598328,0.9970762133598328,0.9970762133598328,0.003781368723139167,0.00029399999766610563,0.8842405080795288,33060.0,-0.057647623121738434,-0.003568071871995926,-0.03168141841888428,154.23513793945312,-4.3212432861328125,-34.29045867919922,60.65346145629883,1.905975341796875,33.96487808227539,38.30427551269531,0.6282553672790527,0.7576591968536377,1.3859314918518066,1192.6998291015625,0.686883270740509,0.686883270740509,0.686883270740509,0.0
-849.0825805664062,769.7565307617188,1653.0,-390.6554260253906,777.9578857421875,1653.0,20.0,1.2843220233917236,0.009979089722037315,40.0,0.9999062418937683,0.9999062418937683,0.9999062418937683,0.00382022000849247,0.0002936999953817576,0.8833290338516235,34713.0,-0.0471382737159729,0.010509349405765533,0.02710874192416668,130.24192810058594,-23.993209838867188,-35.86007308959961,46.52547073364258,-14.12799072265625,35.53493118286133,40.20085144042969,0.6315493583679199,0.7437968254089355,1.3753652572631836,1201.8629150390625,0.7195594906806946,0.7195594906806946,0.7195594906806946,0.0
-844.3535766601562,753.844482421875,1653.0,-389.7796630859375,783.6396484375,1653.0,21.0,1.2812702655792236,0.010978625155985355,40.0,0.9977596998214722,0.9977596998214722,0.9977596998214722,0.003878173418343067,0.0002933999930974096,0.8819946050643921,36366.0,-0.061298638582229614,-0.014160364866256714,0.023964179679751396,111.9278793334961,-18.314048767089844,-37.42798614501953,28.8046875,-17.720783233642578,37.10327911376953,42.142333984375,0.6195485591888428,0.813265323638916,1.432831048965454,1153.6605224609375,0.7520021796226501,0.7520021796226501,0.7520021796226501,0.0
-838.7902221679688,737.70947265625,1653.0,-389.59210205078125,791.3079223632812,1653.0,22.0,1.2777116298675537,0.008366000838577747,40.0,0.9980913400650024,0.9980913400650024,0.9980913400650024,0.002757099224254489,0.0002930999908130616,0.8796552419662476,38019.0,-0.041082341223955154,0.02021629735827446,0.002405300037935376,97.05406188964844,-14.873817443847656,-39.004051208496094,23.595592498779297,-5.209095001220703,38.3499641418457,44.024452209472656,0.6168711185455322,0.7525138854980469,1.3694019317626953,1207.0965576171875,0.7841998934745789,0.7841998934745789,0.7841998934745789,0.0
-836.84228515625,724.69287109375,1653.0,-390.1357421875,798.95654296875,1653.0,23.0,1.2691234350204468,0.012227393686771393,40.0,0.9989688992500305,0.9989688992500305,0.9989688992500305,0.0034113626461476088,0.0002927999885287136,0.8725568056106567,39672.0,-0.05968145281076431,-0.01859911158680916,0.023307789117097855,129.16238403320312,32.10832214355469,-40.57938766479492,33.71295166015625,10.117359161376953,39.19978332519531,46.01417541503906,0.6326849460601807,0.8535234928131104,1.4862258434295654,1112.21337890625,0.8161505460739136,0.8161505460739136,0.8161505460739136,0.0
-833.959716796875,710.098876953125,1653.0,-389.7868347167969,805.6221313476562,1653.0,24.0,1.2649608850479126,0.008995004929602146,40.0,0.9995194673538208,0.9995194673538208,0.9995194673538208,0.0034052415285259485,0.0002924999862443656,0.8697493672370911,41325.0,-0.04722639173269272,0.012455061078071594,-0.018344886600971222,114.330810546875,-14.831573486328125,-42.144527435302734,22.234394073486328,-11.478557586669922,40.448787689208984,47.90864181518555,0.6385810375213623,0.7468132972717285,1.3854115009307861,1193.1474609375,0.8478464484214783,0.8478464484214783,0.8478464484214783,0.0
-829.7321166992188,694.115966796875,1653.0,-389.52191162109375,812.310546875,1653.0,25.0,1.2618294954299927,0.009282886981964111,40.0,1.0015226602554321,1.0015226602554321,1.0015226602554321,0.0034485647920519114,0.000292200013063848,0.8678825497627258,42978.0,-0.04041194170713425,0.006814450025558472,-0.016388636082410812,83.34983825683594,-30.980972290039062,-43.712039947509766,19.692638397216797,-2.5417556762695312,40.875572204589844,49.911590576171875,0.6329340934753418,0.8549211025238037,1.4878740310668945,1110.9813232421875,0.8792752623558044,0.8792752623558044,0.8792752623558044,0.0
-825.2348022460938,678.245849609375,1653.0,-389.92669677734375,819.885498046875,1653.0,26.0,1.259277105331421,0.00854422990232706,40.0,1.0032190084457397,1.0032190084457397,1.0032190084457397,0.0033816429786384106,0.0002919000107795,0.8664878010749817,44631.0,-0.04243572801351547,-0.0020237863063812256,0.011378172785043716,68.71205139160156,-14.637786865234375,-45.276695251464844,14.348851203918457,-5.34378719329834,40.3211669921875,51.81803512573242,0.6337714195251465,0.7513463497161865,1.3851425647735596,1193.37939453125,0.9104252457618713,0.9104252457618713,0.9104252457618713,0.0
-821.7012939453125,664.1072387695312,1653.0,-390.5213928222656,827.0903930664062,1653.0,27.0,1.2576234340667725,0.010127727873623371,40.0,1.0017637014389038,1.0017637014389038,1.0017637014389038,0.003994470462203026,0.000291600008495152,0.8667179942131042,46284.0,-0.06321139633655548,-0.02077566832304001,0.03488801419734955,79.92133331298828,11.209281921386719,-46.846927642822266,21.22378921508789,6.874938011169434,39.35609817504883,53.77186584472656,0.619321346282959,0.8230433464050293,1.4423835277557373,1146.020263671875,0.9412902593612671,0.9412902593612671,0.9412902593612671,0.0
-818.9156494140625,651.5547485351562,1653.0,-390.7132568359375,833.1058349609375,1653.0,28.0,1.2523183822631836,0.010531976819038391,40.0,0.9968908429145813,0.9968908429145813,0.9968908429145813,0.00417536124587059,0.000291300006210804,0.8636690974235535,47937.0,-0.06735145300626755,-0.004140056669712067,0.025158308446407318,77.20826721191406,-2.7130661010742188,-48.41131591796875,23.739059448242188,2.515270233154297,37.8897705078125,55.653594970703125,0.6293997764587402,0.737938404083252,1.3673646450042725,1208.895263671875,0.9718690514564514,0.9718690514564514,0.9718690514564514,0.0
-815.6380004882812,638.406982421875,1653.0,-391.0730285644531,839.5974731445312,1653.0,29.0,1.2486279010772705,0.008425871841609478,40.0,0.9989469647407532,0.9989469647407532,0.9989469647407532,0.003108736127614975,0.000291000003926456,0.861468493938446,49590.0,-0.04149673506617546,0.025854717940092087,-0.02656094916164875,59.41399002075195,-17.79427719116211,-49.97774124145508,15.865533828735352,-7.873525619506836,36.85599136352539,57.58976364135742,0.633903980255127,0.7554769515991211,1.3894009590148926,1189.7215576171875,1.0021575689315796,1.0021575689315796,1.0021575689315796,0.0
-812.331787109375,625.619140625,1653.0,-391.46405029296875,845.9060668945312,1653.0,30.0,1.2428854703903198,0.00940904300659895,40.0,1.0004832744598389,1.0004832744598389,1.0004832744598389,0.003575029084458947,0.00029070000164210796,0.8566510081291199,51243.0,-0.04639466851949692,-0.004897933453321457,0.013330655172467232,57.22624969482422,-2.1877403259277344,-51.541481018066406,9.971429824829102,-5.89410400390625,35.56044006347656,59.53007125854492,0.6128051280975342,0.8261466026306152,1.438969373703003,1148.739013671875,1.032152533531189,1.032152533531189,1.032152533531189,0.0
-809.7230834960938,614.5857543945312,1653.0,-391.7283630371094,852.193603515625,1653.0,31.0,1.2425196170806885,0.008483867160975933,40.0,0.9975921511650085,0.9975921511650085,0.9975921511650085,0.0038108055014163256,0.00029039999935775995,0.856895923614502,52896.0,-0.048420537263154984,-0.002025868743658066,-0.020661137998104095,57.71571731567383,0.4894676208496094,-53.104713439941406,18.368106842041016,8.396677017211914,34.142921447753906,61.41092300415039,0.6124873161315918,0.7524282932281494,1.3649349212646484,1211.0469970703125,1.0618561506271362,1.0618561506271362,1.0618561506271362,0.0
-807.8898315429688,606.4614868164062,1653.0,-392.16998291015625,858.2672729492188,1653.0,32.0,1.2407400608062744,0.011147321201860905,40.0,1.0030478239059448,1.0030478239059448,1.0030478239059448,0.004751664120703936,0.00029009999707341194,0.8557927012443542,54549.0,-0.06601691246032715,-0.017596375197172165,-0.014004036784172058,58.74159622192383,1.02587890625,-54.667640686035156,33.98918914794922,15.621082305908203,33.718658447265625,63.359230041503906,0.6123991012573242,0.8303120136260986,1.442728042602539,1145.7462158203125,1.0912797451019287,1.0912797451019287,1.0912797451019287,0.0
-803.1055297851562,596.2409057617188,1653.0,-393.1030578613281,864.53955078125,1653.0,33.0,1.2334128618240356,0.010940547101199627,40.0,0.9965161085128784,0.9965161085128784,0.9965161085128784,0.0032434272579848766,0.00028979999478906393,0.8497687578201294,56202.0,-0.05407094210386276,0.011945970356464386,0.04291912168264389,26.739892959594727,-32.0017032623291,-56.23054504394531,23.42616844177246,-10.563020706176758,34.52080535888672,65.2601318359375,0.6299343109130859,0.7532727718353271,1.383225440979004,1195.0333251953125,1.1204255819320679,1.1204255819320679,1.1204255819320679,0.0
-801.4059448242188,589.3789672851562,1653.0,-394.12054443359375,870.5191650390625,1653.0,34.0,1.225799322128296,0.009881706908345222,40.0,0.9995616674423218,0.9995616674423218,0.9995616674423218,0.0038594685029238462,0.0002894999925047159,0.8441155552864075,57855.0,-0.08596416562795639,-0.03189322352409363,0.030949106439948082,57.74090576171875,31.001012802124023,-57.79499435424805,61.72113800048828,38.29496955871582,33.47238540649414,67.22174072265625,0.626209020614624,0.8211550712585449,1.4473817348480225,1142.0623779296875,1.149307131767273,1.149307131767273,1.149307131767273,0.0
-799.26416015625,580.804443359375,1653.0,-395.5340881347656,876.4644165039062,1653.0,35.0,1.216844081878662,0.010421090759336948,40.0,0.9982490539550781,0.9982490539550781,0.9982490539550781,0.0033261319622397423,0.0002891999902203679,0.8370590209960938,59508.0,-0.054051030427217484,0.03191313520073891,-0.053631313145160675,43.476478576660156,-14.264427185058594,-59.35659408569336,28.470748901367188,-33.250389099121094,34.65396499633789,69.10432434082031,0.6190273761749268,0.7504844665527344,1.3695356845855713,1206.9786376953125,1.1779298782348633,1.1779298782348633,1.1779298782348633,0.0
-797.0554809570312,576.7326049804688,1653.0,-396.9300537109375,881.7348022460938,1653.0,36.0,1.2107017040252686,0.01579911634325981,40.0,0.9965192675590515,0.9965192675590515,0.9965192675590515,0.00470215966925025,0.0002888999879360199,0.8326451182365417,61161.0,-0.13360260426998138,-0.0795515738427639,-0.023957766592502594,47.040611267089844,3.5641326904296875,-60.91978454589844,115.04449462890625,86.57374572753906,33.928810119628906,71.01441955566406,0.6321535110473633,0.7514393329620361,1.3836190700531006,1194.693359375,1.2063146829605103,1.2063146829605103,1.2063146829605103,0.0
-793.1078491210938,567.778564453125,1653.0,-398.84063720703125,887.098388671875,1653.0,37.0,1.2093342542648315,0.009689312428236008,40.0,0.9972788095474243,0.9972788095474243,0.9972788095474243,0.003426185343414545,0.0002885999856516719,0.8312592506408691,62814.0,-0.038562335073947906,0.09504026919603348,0.007608703337609768,20.401344299316406,-26.639266967773438,-62.481292724609375,15.394243240356445,-99.6502513885498,36.018367767333984,73.02543640136719,0.6290416717529297,0.8576459884643555,1.4867091178894043,1111.8521728515625,1.234462022781372,1.234462022781372,1.234462022781372,0.0
-789.6650390625,559.3477783203125,1653.0,-400.2535705566406,891.9589233398438,1653.0,38.0,1.2019047737121582,0.012294490821659565,40.0,0.9960247874259949,0.9960247874259949,0.9960247874259949,0.0040262434631586075,0.00028830001247115433,0.8252512812614441,64467.0,-0.04793545603752136,-0.009373120963573456,0.028457393869757652,22.723602294921875,2.3222579956054688,-63.953956604003906,15.454721450805664,0.06047821044921875,34.4843864440918,74.9536361694336,0.6598749160766602,0.7553942203521729,1.4152967929840088,1167.9534912109375,1.262373685836792,1.262373685836792,1.262373685836792,0.0
-786.3588256835938,551.9673461914062,1653.0,-401.39654541015625,896.5164184570312,1653.0,39.0,1.1921780109405518,0.011125224642455578,40.0,0.995570182800293,0.995570182800293,0.995570182800293,0.003285404061898589,0.0002880000101868063,0.8172971606254578,66120.0,-0.06876762956380844,-0.02083217352628708,-0.051262132823467255,17.575546264648438,-5.1480560302734375,-65.42747497558594,31.188262939453125,15.733541488647461,33.67250061035156,76.88652038574219,0.648369550704956,0.7565829753875732,1.4049711227416992,1176.536865234375,1.2900549173355103,1.2900549173355103,1.2900549173355103,0.0
-784.4759521484375,545.5531616210938,1653.0,-402.5144958496094,900.9718017578125,1653.0,40.0,1.1842609643936157,0.009458419866859913,40.0,1.0005382299423218,1.0005382299423218,1.0005382299423218,0.0034176611807197332,0.0002877000079024583,0.8098388910293579,67773.0,-0.06276355683803558,0.006004072725772858,0.05197876691818237,28.286861419677734,10.711315155029297,-66.79876708984375,24.438940048217773,-6.749322891235352,32.53757858276367,78.84933471679688,0.6323387622833252,0.8155233860015869,1.4478790760040283,1141.670166015625,1.3175135850906372,1.3175135850906372,1.3175135850906372,0.0
-783.5466918945312,542.0104370117188,1653.0,-403.0204162597656,905.1599731445312,1653.0,41.0,1.1766350269317627,0.015914311632514,40.0,0.9955437779426575,0.9955437779426575,0.9955437779426575,0.004185410216450691,0.0002874000056181103,0.8031320571899414,69426.0,-0.12400249391794205,-0.061238937079906464,-0.05289093405008316,41.947181701660156,13.660320281982422,-68.3150405883789,93.75238037109375,69.31344032287598,32.75566864013672,80.76605224609375,0.6381521224975586,0.7598845958709717,1.3980541229248047,1182.3580322265625,1.344767689704895,1.344767689704895,1.344767689704895,0.0
-780.5479736328125,535.1522827148438,1653.0,-403.432373046875,909.3442993164062,1653.0,42.0,1.1680400371551514,0.008877411484718323,40.0,0.999035656452179,0.999035656452179,0.999035656452179,0.003990907687693834,0.0002871000033337623,0.7962817549705505,71079.0,-0.050541382282972336,0.07346111163496971,-0.07254160195589066,15.34375,-26.603431701660156,-69.4861831665039,19.39987564086914,-74.35250473022461,34.28788375854492,82.77571868896484,0.6461918354034424,0.8421001434326172,1.4883193969726562,1110.6490478515625,1.3718202114105225,1.3718202114105225,1.3718202114105225,0.0
-778.7775268554688,528.57177734375,1653.0,-403.8398742675781,913.2158203125,1653.0,43.0,1.155562162399292,0.0138039980083704,40.0,0.9974304437637329,0.9974304437637329,0.9974304437637329,0.004422972444444895,0.0002868000010494143,0.78654545545578,72732.0,-0.06506117433309555,-0.014519792050123215,-0.0533420704305172,18.166780471801758,2.823030471801758,-70.4115982055664,21.475595474243164,2.0757198333740234,33.768341064453125,84.7149887084961,0.643040657043457,0.7441606521606445,1.3872194290161133,1191.5927734375,1.3986746072769165,1.3986746072769165,1.3986746072769165,0.0
-775.84375,523.4376220703125,1653.0,-404.40545654296875,917.0552368164062,1653.0,44.0,1.1441940069198608,0.01118431892246008,40.0,0.9981772303581238,0.9981772303581238,0.9981772303581238,0.003715324914082885,0.00028649999876506627,0.7780059576034546,74385.0,-0.048788152635097504,0.016273021697998047,-0.005395838525146246,13.046910285949707,-5.119870185852051,-71.74239349365234,25.489038467407227,4.0134429931640625,32.691192626953125,86.69456481933594,0.6296882629394531,0.8218419551849365,1.4515483379364014,1138.7841796875,1.4253393411636353,1.4253393411636353,1.4253393411636353,0.0
-774.4791870117188,516.7539672851562,1653.0,-404.74151611328125,920.3009643554688,1653.0,45.0,1.1346086263656616,0.008997361175715923,40.0,1.002340316772461,1.002340316772461,1.002340316772461,0.003808199428021908,0.00028619999648071826,0.7708253860473633,76038.0,-0.055687688291072845,-0.006899535655975342,0.024181557819247246,17.23479652404785,4.1878862380981445,-72.37690734863281,23.721248626708984,-1.7677898406982422,33.019805908203125,88.58663940429688,0.6284239292144775,0.742131233215332,1.370577096939087,1206.061767578125,1.4518156051635742,1.4518156051635742,1.4518156051635742,0.0
